9538/1,Clear cell meningioma (C70._)
9538/3,Papillary meningioma (C70._)
9539/0,"Atypical meningioma, benign (C70._)"
9539/1,"Atypical meningioma, uncertain (C70._)"
9539/3,Meningeal sarcomatosis (C70._)
9540/0,"Neurofibroma, NOS"
9540/1,"Neurofibromatosis, NOS"
9540/3,Malignant peripheral nerve sheath tumor
9541/0,Melanotic neurofibroma
9550/0,"Plexiform neurofibroma, NOS"
9550/1,"Plexiform neurofibroma, borderline malignant"
9560/0,"Neurilemoma, NOS"
9560/3,"Neurilemoma, malignant [OBS]"
9561/3,Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation
9562/0,Neurothekeoma
9562/3,"Neurothekeoma, malignant"
9570/0,"Neuroma, NOS"
9571/0,"Perineurioma, benign, NOS"
9571/1,"Perineurioma, borderline malignant"
9571/3,"Perineurioma, malignant"
9580/0,"Granular cell tumor, NOS (C49._)"
9580/3,"Granular cell tumor, malignant (C49._)"
9581/3,Alveolar soft part sarcoma (C49._)
9582/0,Granular cell tumor of the sellar region (C49._)
9590/3,"Malignant lymphoma, NOS"
9591/3,"Non-Hodgkin lymphoma, NOS"
9596/3,"B-cell lymphoma, between diffuse large B and HL (composite HL and NHL) (C77._)"
9597/3,Primary cutaneous follicle centre lymphoma (ICD-O-3 update)
9650/3,Classical Hodgkin lymphoma (ICD-O-3 update) (C77._)
9651/3,Lymphocyte-rich classical Hodgkin lymphoma (ICD-O-3 update) (C77._)
9652/3,Mixed cellularity classical Hodgkin lymphoma (ICD-O-3 update) (C77._)
9653/3,Lymphocyte-depleted classical Hodgkin lymphoma (ICD-O-3 update) (C77._)
9654/3,"Hodgkin lymphoma, lymphocytic depletion, diffuse fibrosis [OBS], see 9653/3 (ICD-O-3 update) (C77._)"
9655/3,"Hodgkin lymphoma, lymphocyte depletion, reticular (C77._)"
9659/3,Nodular lymphocyte predominant Hodgkin lymphoma (ICD-O-3 update) (C77._)
9661/3,Hodgkin granuloma [OBS] (C77._)
9662/3,Hodgkin sarcoma [OBS] (C77._)
9663/3,Nodular sclerosis classical Hodgkin lymphoma (C77._)
9664/3,"Hodgkin lymphoma, nodular sclerosis, cellular phase [OBS], see 9663/3 (ICD-O-3 update) (C77._)"
9665/3,"Hodgkin lymphoma, nodular sclerosis, grade 1 [OBS], see 9663/3 (ICD-O-3 update) (C77._)"
9667/3,"Hodgkin lymphoma, nodular sclerosis, grade 2 [OBS], see 9663/3 (ICD-O-3 update) (C77._)"
9670/3,"Malignant lymphoma, small B lymphocytes, NOS [OBS], see 9823/3 (ICD-O-3 update)"
9671/3,Lymphoplasmacytic lymphoma
9673/3,Mantle cell lymphoma
9675/3,"Malignant lymphoma, mixed small and large cell, diffuse [OBS], see 9690/3"
9678/3,Primary effusion lymphoma
9679/3,"Primary mediastinal (thymic) large B-cell lymphoma (C37.9, C38.3)"
9680/3,Diffuse large B-cell lymphoma (DLBCL)
9684/3,"Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS [OBS], see 9680/3 (ICD-O-3 update)"
9687/3,Burkitt lymphoma
9688/3,T-cell histiocyte-rich large B-cell lymphoma (C77._)
9689/3,Splenic marginal zone lymphoma (C42.2)
9690/3,Follicular lymphoma
9691/3,"Follicular lymphoma, grade 2"
9695/3,"Follicular lymphoma, grade 1"
9698/3,"Follicular lymphoma, grade 3"
9699/3,Extranodal marginal zone lymphoma of mucosal-associated lymphoid tissue (MALT lymphoma)
9700/3,Mycosis fungoides (C44._)
9701/3,Sezary syndrome (C44._)
9702/3,"Peripheral T-cell lymphoma, NOS"
9705/3,Angioimmunoblastic T-cell lymphoma
9708/3,Subcutaneous panniculitis-like T-cell lymphoma (C49._)
9709/3,Primary cutaneous T-cell lymphoma (C44._)
9712/3,Intravascular large B-cell lymphoma (ICD-O-3 update)
9714/3,"Anaplastic large cell lymphoma, ALK-positive"
9716/3,Hepatosplenic T-cell lymphoma (C42.2)
9717/3,Enteropathy-associated T-cell lymphoma
9718/1,Lymphomatoid papulosis
9718/3,Primary cutaneous CD30-positive T-cell lymphoproliferative disorders (C44._)
9719/3,"Extranodal NK--/T-cell lymphoma, nasal type (ICD-O-3 update)"
9724/3,Systemic EBV-positive T-cell lymphoproliferative disease of childhood (ICD-O-3 update)
9725/3,Hydroa vacciniforme-like lymphoma (ICD-O-3 update) (C44.._)
9726/3,"Primary cutaneous gamma delta T-cell lymphoma (ICD-O-3 update) (C44._, C49._)"
9727/3,Blastic plasmacytoid dendritic cell neoplasm
9728/3,"Precursor B-lymphoblastic lymphoma [OBS], see 9811/3 (ICD-O-3 update)"
9729/3,"Precursor T--cell lymphoblastic lymphoma, NOS [OBS], see 9837/3 (ICD-O-3 update)"
9731/3,"Solitary plasmacytoma of bone (C40._, C41._)"
9733/3,"Plasma cell leukemia [OBS], see 9732/3 (ICD-O-3 update) (C42.1)"
9734/3,Extraosseous plasmacytoma
9735/3,Plasmablastic lymphoma (ICD-O-3 update)
9737/3,ALK-positive large B-cell lymphoma
9738/3,Large B-cell lymphoma arising in HHV8-associated multicentric Castleman disease (ICD-O-3 update)
9740/1,Solitary mastocytoma of skin
9740/3,Mast cell sarcoma
9741/3,Systemic mastocytosis (C42.1)
9742/3,Mast cell leukemia (C42.1)
9750/3,"Malignant histiocytosis [OBS], see code 9751/3 (ICD-O-3 update)"
9751/1,"Langerhans cell histiocytosis, NOS"
9751/3,Langerhans cell histiocytosis (ICD-O-3 update)
9752/1,"Langerhans cell histiocytosis, unifocal [OBS], see code 9751/3 (ICD-O-3 update)"
9753/1,"Langerhans cell histiocytosis, multifocal [OBS], see code 9751/3 (ICD-O-3 update)"
9754/3,"Langerhans cell histiocytosis, disseminated [OBS], see code 9751/3 (ICD-O-3 update)"
9755/3,Histiocytic sarcoma
9756/3,Langerhans cell sarcoma
9757/3,Interdigitating dendritic cell sarcoma
9758/3,Follicular dendritic cell sarcoma
9759/3,Fibroblastic reticular cell tumor (ICD-O-3 update)
9760/3,"Immunoproliferative disease, NOS [OBS] (ICD-O-3 update)"
9761/3,Waldenstrom macroglobulinemia (C42.0)
9762/3,Heavy chain disease
9764/3,"Immunoproliferative small intestinal disease [OBS], see code 9762/3 (ICD-O-3 update)"
9765/1,Monoclonal gammopathy of undetermined significance
9766/1,Angiocentric immunoproliferative lesion
9766/3,"Angiocentric immunoproliferative lesion, malignant"
9767/1,Angioimmunoblastic lymphadenopathy
9768/1,T gamma-lymphoproliferative disease
9769/1,Immunoglobulin deposition disease
9769/3,"Immunoglobulin deposition disease, malignant"
9800/3,"Leukemia, NOS (C42.1)"
9801/3,Acute undifferentiated leukemia (C42.1)
9805/3,"Acute biphenotypic leukemia [OBS], See codes 9806/3-9809/3 (ICD-O-3 update) (C42.1)"
9806/3,Mixed phenotype acute leukemia with t(9;22)(q34;q11.2);BCR-ABL1 (ICD-O-3 update) (C42.1)
9807/3,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged (ICD-O-3 update) (C42.1)
9808/3,"Mixed phenotype acute leukemia, B/myeloid, NOS (ICD-O-3 update) (C42.1)"
9809/3,"Mixed phenotype acute leukemia, T/myeloid, NOS (ICD-O-3 update) (C42.1)"
9811/3,"B lymphoblastic leukemia/lymphoma, NOS (ICD-O-3 update)"
9812/3,B Lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 (ICD-O-3 update)
9813/3,B Lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged (ICD-O-3 update)
9814/3,B Lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) (ICD-O-3 update)
9815/3,B Lymphoblastic leukemia/lymphoma with hyperdiploidy (ICD-O-3 update)
9816/3,B Lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) (ICD-O-3 update)
9817/3,B Lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH (ICD-O-3 update)
9818/3,B Lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3);E2A-PBX1 (TCF3-PBX1) (ICD-O-3 update)
9820/3,"Lymphoid leukemia, NOS (C42.1)"
9823/3,Chronic lymphocytic leukemia/small lymphocytic lymphoma (ICD-O-3 update)
9826/3,Burkitt cell leukemia (C42.1)
9827/3,Adult T-cell leukemia/lymphoma (ICD-O-3 update)
9831/1,"T-cell large granular lymphocytic leukemia, low malignant potential (C42.1)"
9831/3,T-cell large granular lymphocytic leukemia
9832/3,"Prolymphocytic leukemia, NOS (C42.1)"
9833/3,B-cell prolymphocytic leukemia (ICD-O-3 update) (C42.1)
9834/3,T-cell prolymphocytic leukemia (ICD-O-3 update) (C42.1)
9835/3,"Precursor cell lymphoblastic leukemia, NOS [OBS} see 9811/3 (ICD-O-3 update) (C42.1)"
9836/3,Precursor B-cell lymphoblastic leukemia [OBS} see code 9811/3 (ICD-O-3 update) (C42.1)
9837/3,T lymphoblastic leukemia/lymphoma (ICD-O-3 update)
9840/3,Acute erythroid leukemia (C42.1)
9860/3,"Myeloid leukemia, NOS (C42.1)"
9861/3,"Acute myeloid leukemia, NOS (C42.1)"
9863/3,"Chronic myeloid leukemia, NOS (C42.1)"
9865/3,Acute myeloid leukemia with t(6;9)(p23;q34);DEK-NUP214 (ICD-O-3 update) (C42.1)
9866/3,Acute promyelocytic leukemia (AML with t(15;17)(q22;q12)) PML/RARA (C42.1)
9867/3,Acute myelomonocytic leukemia (C42.1)
9869/3,Acute myeloid leukemia with inv(3)(q21;q26.2) or t(3;3)(q21;q26.2); RPN1-EVI1 (C42.1)
9870/3,Acute basophilic leukemia (C42.1)
9871/3,"Acute myeloid leukemia with inv(16)(p13.1q22) or t(16;16)(p13.1;q22), CBFB-MYH11 (C42.1)"
9872/3,Acute myeloid leukemia with minimal differentiation (C42.1)
9873/3,Acute myeloid leukemia without maturation (C42.1)
9874/3,Acute myeloblastic leukemia with maturation (C42.1)
9875/3,"Chronic myelogenous leukemia, BCR/ABL1 positive (C42.1)"
9876/3,"Atypical chronic myeloid leukemia, BCR-ABL1 negative (C42.1)"
9891/3,Acute monoblastic and monocytic leukemia
9895/3,Acute myeloid leukemia with myelodysplasia-related changes (ICD-O-3 update) (C42.1)
9896/3,"Acute myeloid leukemia, t(8;21)(q22;q22) RUNX1-RUNX1T1 (ICD-O-3 update) (C42.1)"
9897/3,Acute myeloid leukemia with t(9;11)(p22;q23);MLLT3-MLL (ICD-O-3 update) (C42.1)
9898/1,Transient abnormal myelopoiesis (ICD-O-3 update (C42.1)
9898/3,Myeloid leukemia with Down Syndrome (ICD-O-3 update) (C42.1)
9910/3,Acute megakaryoblastic leukemia (C42.1)
9911/3,Acute myeloid leukemia (megakaryoblastic) with t(1;22)(p13;q13); RBM15-MKL1 (ICD-O-3 update) (C42.1)
9920/3,Therapy-related myeloid neoplasm (ICD-O-3 update) (C42.1)
9930/3,Myeloid sarcoma
9931/3,Acute panmyelosis with myelofibrosis (C42.1)
9940/3,Hairy cell leukemia (C42.1)
9945/3,Chronic myelomonocytic leukemia (C42.1)
9946/3,Juvenile myelomonocytic leukemia (C42.1)
9948/3,Aggressive NK-cell leukemia (C42.1)
9950/3,Polycythemia vera (C42.1)
9960/3,"Chronic myeloproliferative disease, NOS [OBS], see 9975/3 (ICD-O-3 update) (C42.1)"
9961/3,Primary myelofibrosis (C42.1)
9962/3,Essential thrombocythemia (C42.1)
9963/3,Chronic neutrophilic leukemia (C42.1)
9964/3,"Chronic eosinophilic leukemia, NOS (C42.1)"
9965/3,Myeloid and lymphoid neoplasms with PDGFRA rearrangement (ICD-O-3 update) (C42.1)
9966/3,Myeloid neoplasms with PDGFRB rearrangement (ICD-O-3 update) (C42.1)
9967/3,Myeloid and lymphoid neoplasms with FGFR1 ICD-O-3 update) (C42.1)
9970/1,"Lymphoproliferative disorder, NOS"
9970/3,"Lymphoproliferative disease, malignant, NOS"
9971/1,Plasmacytic hyperplasia (ICD-O-3 update)
9971/3,Post transplant lymphoproliferative disorder (ICD-O-3 update)
9975/1,"Myeloproliferative disease, NOS"
9975/3,Myelodsyplastic/myeloproliferative neoplasm unclassifiable (ICD-O-3 update) (C42.1)
9983/3,Refractory anemia with excess blasts (C42.1)
9984/3,"Refractory anemia with excess blasts in transformation [OBS], see 9983/3 (ICD-O-3 update) (C42.1)"
9985/3,Refractory cytopenia with multilineage dysplasia (C42.1)
9986/3,Myelodysplastic syndrome associated with isolated del(5q) (C42.1)
9987/3,"Therapy related myelodysplastic syndrome, NOS [OBS], see 9920/3 (ICD-O-3 update)"
9989/3,"Myelodysplastic syndrome, unclassifiable (ICD-O-3 update) (C42.1)"
9991/3,Refractory neutropenia (ICD-O-3 update) (C42.1)
9992/3,Refractory thrombocytopenia (ICD-O-3 Update) (C42.1)
8723/3,"Malignant melanoma, regressing (C44._)"
8723/0,Halo nevus (C44._)
9732/3,Plasma cell myeloma (C42.1)
8023/3,"NUT carcinoma (C30.0, C31.9, C34._)"
8054/3,"Warty carcinoma (C60.0-C60.2, C60.9)"
8158/1,"Endocrine tumor, functioning, NOS"
8163/3,Pancreatobiliary-type carcinoma (C24.1)
8256/3,"Minimally invasive adenocarcinoma, non-mucinous (C34._)"
8257/3,"Minimally invasive adenocarcinoma, mucinous (C34._)"
8265/3,"Micropapillary carcinoma, NOS (C18._, C19.9, C20.9, C34._)"
8311/3,Hereditary leiomyomatosis & RCC- associated renal cell carcinoma (C64.9)
8339/3,"Follicular thyroid carcinoma (FTC), encapsulated angoinvasive (C73.9)"
8343/2,Non-invasive EFVPTC (C73.9)
8474/3,Seromucinous carcinoma (C56.9)
8480/1,Low grade appendiceal mucinous neoplasm (C18.1)
8509/2,Solid papillary carcinoma in situ (C50._)
8509/3,Solid papillary carcinoma with invasion (C50._)
8519/2,Pleomorphic lobular carcinoma in situ (C50._)
8552/3,Mixed acinar ductal carcinoma
8594/1,"Mixed germ cell sex cord-stromal tumor, unclassified (C48.2, C56.9, C57.9)"
8714/3,"PEComa, malignant"
8811/1,Myxoinflammatory fibroblastic sarcoma (MIFS) (C49._)
8815/1,Solitary fibrous tumor/hemangiopericytoma Grade 2 (CNS) (C71._)
8975/1,Calcifying nested epithelial stromal tumor (C22.0)
9045/3,"Biphenotypic sinonasal sarcoma (C30.0, C31.0-C31.3, C31.8, C31.9)"
9086/3,Germ cell tumors with associated hematological malignancy (C37.9)
9137/3,Intimal sarcoma
9302/3,"Ghost cell odontogenic carcinoma (C41.0, C41.1)"
9341/3,"Clear cell odontogenic carcinoma (C41.0, C41.1)"
9385/3,"Diffuse midline glioma, H3 K27M-mutant (C71._)"
9395/3,Papillary tumor of pineal region (C75.3)
9396/3,"Ependymoma, RELA fusion-positive (C71._)"
9425/3,Pilomyxoid astrocytoma (C71._)
9431/1,Angiocentric glioma (C71._)
9432/1,Pituicytoma (C75.1)
9445/3,"Glioblastoma, IDH-mutant (C71._)"
9475/3,"Medulloblastoma, WNT-activated (C71._)"
9476/3,"Medulloblastoma, SHH-activated and TP53 mutant (C71._)"
9477/3,"Medulloblastoma, non-WNT/non-SHH (C71._)"
9478/3,"Embryonal tumor with multilayered rosettes, NOS (C71._)"
9509/1,Papillary glioneuronal tumor (C71._)
9542/3,"Epithelioid malignant peripheral nerve sheath tumor  (C47.0-C47.6, C47.8, C47.9)"
9741/1,Indolent systemic mastocytosis
8213/3,"Serrated adenocarcinoma (C18.0, C18.2, C18.9, C19.9, C20.9)"
8250/3,Lepidic adenocarcinoma (C34._)
8250/2,"Adenocarcinoma in situ, non-mucinous (C34._)"
8253/3,Invasive mucinous adenocarcinoma (C34._)
8254/3,Mixed invasive mucinous and non-mucinous adenocarcinoma (C34._)
8500/3,Invasive carcinoma of no special type (C50._)
8507/3,Invasive micropapillary carcinoma (C50._)
8825/3,Myofibroblastic sarcoma
8983/3,Adenomyoepithelioma with carcinoma (C50._)
9133/3,Epithelioid hemangioendothelioma
9560/1,"Melanotic schwannoma (C72.4, C72.5)"
8148/2,"Glandular intraepithelial neoplasia, grade III"
8077/2,"Squamous intraepithelial neoplasia, grade III"
8720/3,"Malignant melanoma, NOS (C44._)"
9490/0,Ganglioneuroma
9490/3,Ganglioneuroblastoma
9491/0,Ganglioneuromatosis
9492/0,Gangliocytoma
8730/2,Amelanotic melanoma
8085/3,"Squamous cell carcinoma, HPV-positive (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0-C31.3, C31.9)"
8086/3,"Squamous cell carcinoma, HPV-negative (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0-C31.3, C31.9)"
9980/3,Myelodysplastic syndrome with single lineage dysplasia
9982/3,Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia
8523/3,Infiltrating duct mixed with other types of carcinoma (C50._)
